23675351
986 986
(999.8, 2499.8), (1200, 2499.8)
(9600, 2499.8), (9700, 2499.8)
(7000, 2500), (7200, 2500)
(9300, 2500), (9399.8, 2500)
(699.8, 2599.8), (899.8, 2599.8)
(900, 2599.8), (999.8, 2599.8)
(6399.8, 2599.8), (6700, 2599.8)
(8999.8, 2599.8), (9199.8, 2599.8)
(0, 2600), (200, 2600)
(9200, 2600), (9300, 2600)
(9399.8, 2600), (9700, 2600)
(1999.8, 2699.8), (2200, 2699.8)
(700, 2700), (1200, 2700)
(6500, 2700), (6599.8, 2700)
(9000, 2700), (9099.8, 2700)
(700, 2799.8), (1100, 2799.8)
(2200, 2799.8), (2299.8, 2799.8)
(2300, 2799.8), (2400, 2799.8)
(4100, 2799.8), (4300, 2799.8)
(6599.8, 2800), (6700, 2800)
(199.8, 2899.8), (300, 2899.8)
(800, 2900), (1100, 2900)
(2000, 2900), (2099.8, 2900)
(6400, 2900), (6500, 2900)
(0, 2999.8), (199.8, 2999.8)
(599.8, 2999.8), (699.8, 2999.8)
(800, 2999.8), (1000, 2999.8)
(3999.8, 2999.8), (4099.8, 2999.8)
(2300, 3000), (2400, 3000)
(4200, 3000), (4300, 3000)
(9099.8, 3000), (9200, 3000)
(100, 3100), (300, 3100)
(600, 3100), (699.8, 3100)
(800, 3100), (899.8, 3100)
(2099.8, 3100), (2300, 3100)
(4000, 3100), (4200, 3100)
(100, 3199.8), (200, 3199.8)
(800.2, 3199.8), (899.8, 3199.8)
(2199.8, 3199.8), (2300, 3199.8)
(699.8, 3200), (799.8, 3200)
(7799.8, 3299.8), (7899.8, 3299.8)
(7900, 3299.8), (8000, 3299.8)
(100, 3300), (200, 3300)
(799.8, 3300), (800, 3300)
(800.2, 3300), (1000, 3300)
(0, 3400), (100, 3400)
(3199.8, 3499.8), (3300, 3499.8)
(2200, 3500), (2300, 3500)
(7800, 3500), (7899.8, 3500)
(7899.8, 3600), (8000, 3600)
(0, 3699.8), (200, 3699.8)
(1099.8, 3799.8), (1200, 3799.8)
(0, 3800), (200, 3800)
(3200, 3800), (3300, 3800)
(899.8, 3899.8), (1099.8, 3899.8)
(900, 4000), (1200, 4000)
(0, 4099.8), (100, 4099.8)
(0, 4200), (100, 4200)
(900, 4499.8), (1000, 4499.8)
(1000, 4599.8), (1300, 4599.8)
(0, 4699.8), (100, 4699.8)
(900, 4700), (1300, 4700)
(0, 4800), (100, 4800)
(8900, 4899.8), (8999.8, 4899.8)
(1099.8, 4999.8), (1300, 4999.8)
(3599.8, 4999.8), (3699.8, 4999.8)
(7700, 4999.8), (7799.8, 4999.8)
(7800, 4999.8), (7900, 4999.8)
(0, 5099.8), (100, 5099.8)
(3499.8, 5099.8), (3599.8, 5099.8)
(3700, 5099.8), (3800, 5099.8)
(7700, 5100), (7799.8, 5100)
(8900, 5100), (9000, 5100)
(7900, 5199.8), (8100, 5199.8)
(0, 5200), (100, 5200)
(1100, 5200), (1300, 5200)
(3499.8, 5200), (3599.8, 5200)
(3700, 5200), (3800, 5200)
(299.8, 5299.8), (400, 5299.8)
(3499.8, 5299.8), (3599.8, 5299.8)
(5299.8, 5299.8), (5600, 5299.8)
(7799.8, 5300), (8100, 5300)
(0, 5399.8), (299.8, 5399.8)
(400, 5399.8), (500, 5399.8)
(3799.8, 5399.8), (3999.8, 5399.8)
(3499.8, 5400), (3599.8, 5400)
(5300, 5400), (5600, 5400)
(699.8, 5499.8), (899.8, 5499.8)
(900, 5499.8), (1000, 5499.8)
(3499.8, 5499.8), (3599.8, 5499.8)
(3700, 5499.8), (3799.8, 5499.8)
(7299.8, 5499.8), (7400, 5499.8)
(0, 5500), (99.8, 5500)
(200, 5500), (299.8, 5500)
(400, 5500), (500, 5500)
(3900, 5500), (4000, 5500)
(0.2, 5599.8), (99.8, 5599.8)
(200.2, 5599.8), (299.8, 5599.8)
(499.8, 5599.8), (599.8, 5599.8)
(600, 5599.8), (699.8, 5599.8)
(7099.8, 5599.8), (7299.8, 5599.8)
(100, 5600), (199.8, 5600)
(800, 5600), (1000, 5600)
(3500, 5600), (3900, 5600)
(800, 5699.8), (900, 5699.8)
(8399.8, 5699.8), (8700, 5699.8)
(0.2, 5700), (100, 5700)
(199.8, 5700), (200, 5700)
(200.2, 5700), (400, 5700)
(500, 5700), (599.8, 5700)
(7100, 5700), (7400, 5700)
(1299.8, 5799.8), (1499.8, 5799.8)
(1500, 5799.8), (1600, 5799.8)
(599.8, 5800), (900, 5800)
(8400, 5800), (8700, 5800)
(1300, 5900), (1600, 5900)
(0, 5999.8), (300, 5999.8)
(4099.8, 5999.8), (4400, 5999.8)
(4300, 6100), (4400, 6100)
(300, 6199.8), (400, 6199.8)
(8400, 6199.8), (8800, 6199.8)
(9899.8, 6199.8), (9999.8, 6199.8)
(0, 6200), (99.8, 6200)
(4100, 6200), (4199.8, 6200)
(99.8, 6300), (400, 6300)
(8400, 6300), (8800, 6300)
(9899.8, 6300), (9999.8, 6300)
(0, 6399.8), (300, 6399.8)
(4199.8, 6400), (4300, 6400)
(0, 6500), (300, 6500)
(4699.8, 6599.8), (4900, 6599.8)
(4900, 6699.8), (5099.8, 6699.8)
(5100, 6699.8), (5299.8, 6699.8)
(4700, 6800), (4899.8, 6800)
(5000, 6800), (5099.8, 6800)
(5200, 6800), (5300, 6800)
(4899.8, 6900), (5000, 6900)
(5099.8, 6900), (5200, 6900)
(0, 6999.8), (100, 6999.8)
(7399.8, 6999.8), (7699.8, 6999.8)
(0, 7100), (100, 7100)
(7400, 7100), (7499.8, 7100)
(7600, 7100), (7700, 7100)
(7600, 7199.8), (7700, 7199.8)
(9699.8, 7199.8), (9800, 7199.8)
(7499.8, 7300), (7599.8, 7300)
(7599.8, 7400), (7700, 7400)
(1199.8, 7499.8), (1299.8, 7499.8)
(9499.8, 7499.8), (9699.8, 7499.8)
(1100, 7599.8), (1199.8, 7599.8)
(2099.8, 7599.8), (2199.8, 7599.8)
(3699.8, 7599.8), (3900, 7599.8)
(6499.8, 7599.8), (6900, 7599.8)
(9500, 7600), (9800, 7600)
(2200, 7699.8), (2300, 7699.8)
(3599.8, 7699.8), (3699.8, 7699.8)
(3900, 7699.8), (4000, 7699.8)
(4799.8, 7699.8), (4900, 7699.8)
(1099.8, 7700), (1199.8, 7700)
(6500, 7700), (6900, 7700)
(0, 7799.8), (100, 7799.8)
(899.8, 7799.8), (1000, 7799.8)
(1499.8, 7799.8), (1999.8, 7799.8)
(2000, 7799.8), (2099.8, 7799.8)
(6699.8, 7799.8), (6800, 7799.8)
(2200, 7800), (2300, 7800)
(3600, 7800), (4000, 7800)
(100, 7899.8), (200, 7899.8)
(399.8, 7899.8), (499.8, 7899.8)
(500, 7899.8), (600, 7899.8)
(1099.8, 7899.8), (1199.8, 7899.8)
(6800, 7899.8), (6900, 7899.8)
(9799.8, 7899.8), (9900, 7899.8)
(1200, 7900), (1300, 7900)
(1500, 7900), (1599.8, 7900)
(1800, 7900), (2200, 7900)
(4800, 7900), (4900, 7900)
(600, 7999.8), (899.8, 7999.8)
(1000, 7999.8), (1099.8, 7999.8)
(1200, 7999.8), (1400, 7999.8)
(6900, 7999.8), (6999.8, 7999.8)
(100, 8000), (200, 8000)
(400, 8000), (499.8, 8000)
(1599.8, 8000), (1800, 8000)
(499.8, 8100), (1099.8, 8100)
(1200, 8100), (1400, 8100)
(6700, 8100), (7000, 8100)
(100, 8199.8), (200, 8199.8)
(1099.8, 8200), (1200, 8200)
(9800, 8200), (9900, 8200)
(1500, 8299.8), (1600, 8299.8)
(100, 8300), (200, 8300)
(1299.8, 8399.8), (1499.8, 8399.8)
(8699.8, 8399.8), (8800, 8399.8)
(0, 8400), (100, 8400)
(0, 8499.8), (200, 8499.8)
(299.8, 8499.8), (399.8, 8499.8)
(1199.8, 8499.8), (1299.8, 8499.8)
(8499.8, 8499.8), (8699.8, 8499.8)
(200, 8599.8), (299.8, 8599.8)
(4600, 8599.8), (4699.8, 8599.8)
(4700, 8599.8), (4799.8, 8599.8)
(9699.8, 8599.8), (9799.8, 8599.8)
(0, 8600), (99.8, 8600)
(1400, 8600), (1600, 8600)
(8500, 8600), (8800, 8600)
(200, 8700), (400, 8700)
(4600, 8700), (4800, 8700)
(899.8, 8799.8), (1100, 8799.8)
(4799.8, 8799.8), (5000, 8799.8)
(8500, 8799.8), (8700, 8799.8)
(99.8, 8800), (200, 8800)
(1100, 8899.8), (1199.8, 8899.8)
(4299.8, 8899.8), (4400, 8899.8)
(4699.8, 8899.8), (4799.8, 8899.8)
(899.8, 8900), (999.8, 8900)
(8500, 8900), (8599.8, 8900)
(9700, 8900), (9800, 8900)
(0, 8999.8), (200, 8999.8)
(799.8, 8999.8), (999.8, 8999.8)
(1799.8, 8999.8), (1900, 8999.8)
(5000, 8999.8), (5100, 8999.8)
(1300, 9000), (1400, 9000)
(4700, 9000), (4799.8, 9000)
(8799.8, 9099.8), (8899.8, 9099.8)
(0, 9100), (200, 9100)
(800, 9100), (1099.8, 9100)
(1200, 9100), (1300, 9100)
(4799.8, 9100), (4899.8, 9100)
(8599.8, 9100), (8700, 9100)
(5999.8, 9199.8), (6100, 9199.8)
(1800, 9200), (1900, 9200)
(4300, 9200), (4400, 9200)
(4899.8, 9200), (4999.8, 9200)
(1200, 9299.8), (1300, 9299.8)
(5699.8, 9299.8), (5799.8, 9299.8)
(5800, 9299.8), (5999.8, 9299.8)
(8500, 9299.8), (8600, 9299.8)
(4999.8, 9300), (5100, 9300)
(1099.8, 9400), (1300, 9400)
(5700, 9400), (5999.8, 9400)
(0, 9499.8), (200, 9499.8)
(8800, 9500), (8900, 9500)
(0, 9600), (200, 9600)
(5999.8, 9600), (6100, 9600)
(0.2, 9699.8), (100, 9699.8)
(5399.8, 9699.8), (5600, 9699.8)
(8500, 9700), (8600, 9700)
(100, 9899.8), (799.8, 9899.8)
(800, 9899.8), (1799.8, 9899.8)
(1800, 9899.8), (3199.8, 9899.8)
(3200, 9899.8), (3499.8, 9899.8)
(3500, 9899.8), (3599.8, 9899.8)
(3600, 9899.8), (4099.8, 9899.8)
(4100, 9899.8), (4299.8, 9899.8)
(4300, 9899.8), (4599.8, 9899.8)
(4600, 9899.8), (4699.8, 9899.8)
(4700, 9899.8), (5399.8, 9899.8)
(5600, 9899.8), (5699.8, 9899.8)
(5700, 9899.8), (6199.8, 9899.8)
(6200, 9899.8), (6399.8, 9899.8)
(6400, 9899.8), (6499.8, 9899.8)
(6500, 9899.8), (6699.8, 9899.8)
(6700, 9899.8), (7099.8, 9899.8)
(7100, 9899.8), (7399.8, 9899.8)
(7400, 9899.8), (8399.8, 9899.8)
(8400, 9899.8), (8499.8, 9899.8)
(8500, 9899.8), (8799.8, 9899.8)
(8800, 9899.8), (9499.8, 9899.8)
(9500, 9899.8), (9699.8, 9899.8)
(9700, 9899.8), (9999.8, 9899.8)
(0.2, 9999.8), (10000, 9999.8)
(0, 10000), (10000, 10000)
