79462239
660 660
(2900, 5700), (2900, 5900)
(2900, 6799.8), (2900, 7200)
(3000, 699.8), (3000, 1000)
(3100, 5499.8), (3100, 5700)
(3199.8, 1399.8), (3199.8, 9899.8)
(3200, 1500), (3200, 9899.8)
(3299.8, 5799.8), (3299.8, 9899.8)
(3300, 5900), (3300, 9899.8)
(3399.8, 5699.8), (3399.8, 5799.8)
(3400, 1399.8), (3400, 1500)
(3499.8, 4099.8), (3499.8, 5699.8)
(3500, 4200), (3500, 5699.8)
(3500, 5800), (3500, 5900)
(3599.8, 2099.8), (3599.8, 4099.8)
(3600, 2200), (3600, 4099.8)
(3600, 5699.8), (3600, 5800)
(3699.8, 4299.8), (3699.8, 9899.8)
(3700, 4099.8), (3700, 4200)
(3700, 4400), (3700, 9899.8)
(3799.8, 0), (3799.8, 100)
(3799.8, 4599.8), (3799.8, 9899.8)
(3800, 2099.8), (3800, 2200)
(3800, 4700), (3800, 9899.8)
(3900, 0), (3900, 100)
(3900, 4299.8), (3900, 4400)
(3999.8, 6999.8), (3999.8, 9899.8)
(4000, 4599.8), (4000, 4700)
(4000, 7100), (4000, 9699.8)
(4099.8, 0), (4099.8, 100)
(4100, 6999.8), (4100, 7100)
(4100, 9800), (4100, 9899.8)
(4200, 0), (4200, 100)
(4200, 9699.8), (4200, 9800)
(4399.8, 199.8), (4399.8, 9899.8)
(4400, 300), (4400, 599.8)
(4400, 700), (4400, 9899.8)
(4600, 199.8), (4600, 300)
(4600, 599.8), (4600, 700)
(4699.8, 0), (4699.8, 100)
(4699.8, 2099.8), (4699.8, 9899.8)
(4700, 2200), (4700, 9899.8)
(4799.8, 1899.8), (4799.8, 2099.8)
(4899.8, 1499.8), (4899.8, 1899.8)
(4900, 1700), (4900, 1899.8)
(4900, 2100), (4900, 2200)
(5000, 0), (5000, 100)
(5000, 1499.8), (5000, 1700)
(5000, 1899.8), (5000, 1999.8)
(5100, 1999.8), (5100, 2100)
(5299.8, 3499.8), (5299.8, 9899.8)
(5300, 3600), (5300, 6499.8)
(5300, 6600), (5300, 9899.8)
(5399.8, 0), (5399.8, 200)
(5499.8, 399.8), (5499.8, 3499.8)
(5500, 0), (5500, 200)
(5500, 500), (5500, 3600)
(5500, 6499.8), (5500, 6600)
(5600, 399.8), (5600, 500)
(5699.8, 799.8), (5699.8, 9899.8)
(5700, 900), (5700, 5199.8)
(5700, 5300), (5700, 8999.8)
(5700, 9100), (5700, 9899.8)
(5799.8, 3099.8), (5799.8, 5199.8)
(5800, 799.8), (5800, 900)
(5800, 3200), (5800, 3699.8)
(5800, 3800), (5800, 5199.8)
(5800, 8999.8), (5800, 9100)
(5899.8, 2199.8), (5899.8, 3099.8)
(5899.8, 7499.8), (5899.8, 9899.8)
(5900, 2400), (5900, 3099.8)
(5900, 7700), (5900, 9399.8)
(5900, 9500), (5900, 9899.8)
(6000, 2199.8), (6000, 2400)
(6000, 3099.8), (6000, 3200)
(6000, 3699.8), (6000, 3800)
(6000, 5199.8), (6000, 5300)
(6000, 7499.8), (6000, 7700)
(6099.8, 4199.8), (6099.8, 9399.8)
(6100, 4400), (6100, 9399.8)
(6199.8, 5099.8), (6199.8, 9399.8)
(6200, 4300), (6200, 4400)
(6200, 5300), (6200, 9500)
(6299.8, 1899.8), (6299.8, 4199.8)
(6299.8, 6799.8), (6299.8, 9899.8)
(6300, 2100), (6300, 4199.8)
(6300, 5200), (6300, 5300)
(6300, 7200), (6300, 9899.8)
(6399.8, 6699.8), (6399.8, 6799.8)
(6399.8, 9499.8), (6399.8, 9899.8)
(6400, 2000), (6400, 2100)
(6400, 4199.8), (6400, 4300)
(6400, 5099.8), (6400, 5200)
(6400, 6900), (6400, 7200)
(6400, 9600), (6400, 9899.8)
(6499.8, 4999.8), (6499.8, 6699.8)
(6500, 1899.8), (6500, 2000)
(6500, 5100), (6500, 6900)
(6500, 9499.8), (6500, 9600)
(6600, 4999.8), (6600, 5100)
(6699.8, 9599.8), (6699.8, 9899.8)
(6700, 9800), (6700, 9899.8)
(6799.8, 5599.8), (6799.8, 9599.8)
(6800, 5700), (6800, 9800)
(7099.8, 999.8), (7099.8, 5599.8)
(7100, 1200), (7100, 5700)
(7199.8, 3199.8), (7199.8, 9899.8)
(7200, 999.8), (7200, 1200)
(7200, 3300), (7200, 9899.8)
(7299.8, 3300), (7299.8, 3400)
(7399.8, 6899.8), (7399.8, 9899.8)
(7400, 3199.8), (7400, 3400)
(7400, 7000), (7400, 9599.8)
(7400, 9700), (7400, 9899.8)
(7499.8, 2999.8), (7499.8, 6899.8)
(7499.8, 9399.8), (7499.8, 9599.8)
(7500, 3100), (7500, 7000)
(7599.8, 0), (7599.8, 300)
(7599.8, 2899.8), (7599.8, 2999.8)
(7599.8, 3100), (7599.8, 3300)
(7600, 9500), (7600, 9700)
(7699.8, 2699.8), (7699.8, 2899.8)
(7699.8, 7099.8), (7699.8, 9399.8)
(7700, 0), (7700, 300)
(7700, 2800), (7700, 3300)
(7700, 7300), (7700, 9500)
(7800, 2699.8), (7800, 2800)
(7800, 7099.8), (7800, 7300)
(7999.8, 0), (7999.8, 100)
(7999.8, 1899.8), (7999.8, 9899.8)
(8000, 2000), (8000, 5199.8)
(8000, 5400), (8000, 9899.8)
(8099.8, 3399.8), (8099.8, 5199.8)
(8099.8, 8499.8), (8099.8, 9899.8)
(8100, 1899.8), (8100, 2000)
(8100, 3600), (8100, 5400)
(8100, 8600), (8100, 9899.8)
(8199.8, 1999.8), (8199.8, 3399.8)
(8199.8, 7399.8), (8199.8, 8499.8)
(8200, 0), (8200, 100)
(8200, 2100), (8200, 3600)
(8200, 7500), (8200, 8499.8)
(8299.8, 1899.8), (8299.8, 1999.8)
(8299.8, 7500), (8299.8, 7700)
(8300, 8499.8), (8300, 8600)
(8399.8, 0), (8399.8, 100)
(8399.8, 6799.8), (8399.8, 7399.8)
(8400, 2000), (8400, 2100)
(8400, 6900), (8400, 7499.8)
(8400, 7600), (8400, 7700)
(8499.8, 4699.8), (8499.8, 6799.8)
(8500, 0), (8500, 100)
(8500, 4900), (8500, 5899.8)
(8500, 6100), (8500, 6799.8)
(8500, 7499.8), (8500, 7600)
(8599.8, 1099.8), (8599.8, 1899.8)
(8600, 1200), (8600, 2000)
(8600, 4800), (8600, 4900)
(8600, 5899.8), (8600, 6100)
(8600, 6799.8), (8600, 6900)
(8699.8, 3999.8), (8699.8, 4699.8)
(8699.8, 8199.8), (8699.8, 9899.8)
(8700, 1099.8), (8700, 1200)
(8700, 4100), (8700, 4800)
(8700, 8300), (8700, 9899.8)
(8799.8, 8099.8), (8799.8, 8199.8)
(8899.8, 8300), (8899.8, 8700)
(8900, 3999.8), (8900, 4100)
(8900, 8099.8), (8900, 8299.8)
(8999.8, 0), (8999.8, 200)
(8999.8, 3699.8), (8999.8, 8299.8)
(9000, 3800), (9000, 8599.8)
(9100, 0), (9100, 200)
(9100, 8599.8), (9100, 8700)
(9199.8, 499.8), (9199.8, 3699.8)
(9200, 700), (9200, 1699.8)
(9200, 1800), (9200, 3399.8)
(9200, 3600), (9200, 3800)
(9299.8, 899.8), (9299.8, 1699.8)
(9299.8, 2399.8), (9299.8, 3399.8)
(9299.8, 5999.8), (9299.8, 9899.8)
(9300, 499.8), (9300, 700)
(9300, 1000), (9300, 1800)
(9300, 2700), (9300, 3600)
(9300, 6100), (9300, 9899.8)
(9399.8, 4199.8), (9399.8, 5999.8)
(9400, 2399.8), (9400, 2700)
(9400, 4300), (9400, 5999.8)
(9500, 4199.8), (9500, 4300)
(9500, 5999.8), (9500, 6100)
(9599.8, 4399.8), (9599.8, 9899.8)
(9600, 899.8), (9600, 1000)
(9600, 4500), (9600, 5699.8)
(9600, 5800), (9600, 6999.8)
(9600, 7200), (9600, 9899.8)
(9699.8, 4500), (9699.8, 4800)
(9699.8, 7499.8), (9699.8, 9899.8)
(9700, 6999.8), (9700, 7099.8)
(9700, 7700), (9700, 9899.8)
(9799.8, 0), (9799.8, 100)
(9800, 4399.8), (9800, 4800)
(9800, 5699.8), (9800, 5800)
(9800, 7099.8), (9800, 7200)
(9900, 0), (9900, 100)
(9900, 7499.8), (9900, 7700)
(9999.8, 0), (9999.8, 9899.8)
(10000, 9999.8), (10000, 10000)
(0, 0), (699.8, 0)
(800, 0), (899.8, 0)
(1000, 0), (1199.8, 0)
(1300, 0), (1599.8, 0)
(1700, 0), (2299.8, 0)
(2600, 0), (2699.8, 0)
(2900, 0), (3799.8, 0)
(3900, 0), (4099.8, 0)
(4200, 0), (4699.8, 0)
(5000, 0), (5399.8, 0)
(5500, 0), (7599.8, 0)
(7700, 0), (7999.8, 0)
(8200, 0), (8399.8, 0)
(8500, 0), (8999.8, 0)
(9100, 0), (9799.8, 0)
(9900, 0), (9999.8, 0)
(699.8, 100), (800, 100)
(899.8, 100), (1000, 100)
(1599.8, 100), (1700, 100)
(2299.8, 100), (2399.8, 100)
(2500, 100), (2600, 100)
(2699.8, 100), (2900, 100)
(3799.8, 100), (3900, 100)
(4099.8, 100), (4200, 100)
(4699.8, 100), (5000, 100)
(7999.8, 100), (8200, 100)
(8399.8, 100), (8500, 100)
(9799.8, 100), (9900, 100)
(4399.8, 199.8), (4600, 199.8)
(1199.8, 200), (1300, 200)
(5399.8, 200), (5500, 200)
(8999.8, 200), (9100, 200)
(2399.8, 300), (2500, 300)
(4400, 300), (4600, 300)
(7599.8, 300), (7700, 300)
(5499.8, 399.8), (5600, 399.8)
(9199.8, 499.8), (9300, 499.8)
(5500, 500), (5600, 500)
(4400, 599.8), (4600, 599.8)
(499.8, 699.8), (700, 699.8)
(899.8, 699.8), (1100, 699.8)
(2899.8, 699.8), (3000, 699.8)
(4400, 700), (4600, 700)
(9200, 700), (9300, 700)
(99.8, 799.8), (200, 799.8)
(1999.8, 799.8), (2100, 799.8)
(5699.8, 799.8), (5800, 799.8)
(600, 800), (700, 800)
(1000, 800), (1100, 800)
(9299.8, 899.8), (9600, 899.8)
(500, 900), (600, 900)
(5700, 900), (5800, 900)
(699.8, 999.8), (800, 999.8)
(7099.8, 999.8), (7200, 999.8)
(100, 1000), (200, 1000)
(900, 1000), (1000, 1000)
(2000, 1000), (2100, 1000)
(2900, 1000), (3000, 1000)
(9300, 1000), (9600, 1000)
(8599.8, 1099.8), (8700, 1099.8)
(700, 1100), (800, 1100)
(7100, 1200), (7200, 1200)
(8600, 1200), (8700, 1200)
(0, 1299.8), (99.8, 1299.8)
(1799.8, 1299.8), (1900, 1299.8)
(3199.8, 1399.8), (3400, 1399.8)
(1800, 1400), (1900, 1400)
(500, 1499.8), (600, 1499.8)
(4899.8, 1499.8), (5000, 1499.8)
(0, 1500), (100, 1500)
(3200, 1500), (3400, 1500)
(9200, 1699.8), (9299.8, 1699.8)
(4900, 1700), (5000, 1700)
(0, 1799.8), (300, 1799.8)
(500, 1800), (600, 1800)
(9200, 1800), (9300, 1800)
(4799.8, 1899.8), (4899.8, 1899.8)
(4900, 1899.8), (5000, 1899.8)
(6299.8, 1899.8), (6500, 1899.8)
(7999.8, 1899.8), (8100, 1899.8)
(8299.8, 1899.8), (8599.8, 1899.8)
(0, 1900), (199.8, 1900)
(5000, 1999.8), (5100, 1999.8)
(8199.8, 1999.8), (8299.8, 1999.8)
(199.8, 2000), (300, 2000)
(6400, 2000), (6500, 2000)
(8000, 2000), (8100, 2000)
(8400, 2000), (8600, 2000)
(3599.8, 2099.8), (3800, 2099.8)
(4699.8, 2099.8), (4799.8, 2099.8)
(4900, 2100), (5100, 2100)
(6300, 2100), (6400, 2100)
(8200, 2100), (8400, 2100)
(5899.8, 2199.8), (6000, 2199.8)
(3600, 2200), (3800, 2200)
(4700, 2200), (4900, 2200)
(0, 2399.8), (100, 2399.8)
(9299.8, 2399.8), (9400, 2399.8)
(5900, 2400), (6000, 2400)
(0, 2500), (100, 2500)
(900, 2599.8), (1000, 2599.8)
(0, 2699.8), (300, 2699.8)
(7699.8, 2699.8), (7800, 2699.8)
(900, 2700), (1000, 2700)
(9300, 2700), (9400, 2700)
(2599.8, 2799.8), (2700, 2799.8)
(0, 2800), (300, 2800)
(7700, 2800), (7800, 2800)
(2700, 2899.8), (2800, 2899.8)
(7599.8, 2899.8), (7699.8, 2899.8)
(0, 2999.8), (100, 2999.8)
(1899.8, 2999.8), (1999.8, 2999.8)
(7499.8, 2999.8), (7599.8, 2999.8)
(2600, 3000), (2800, 3000)
(1800, 3099.8), (1899.8, 3099.8)
(5799.8, 3099.8), (5899.8, 3099.8)
(5900, 3099.8), (6000, 3099.8)
(7500, 3100), (7599.8, 3100)
(7199.8, 3199.8), (7400, 3199.8)
(0, 3200), (100, 3200)
(1800, 3200), (2000, 3200)
(5800, 3200), (6000, 3200)
(7200, 3300), (7299.8, 3300)
(7599.8, 3300), (7700, 3300)
(0, 3399.8), (100, 3399.8)
(8099.8, 3399.8), (8199.8, 3399.8)
(9200, 3399.8), (9299.8, 3399.8)
(7299.8, 3400), (7400, 3400)
(5299.8, 3499.8), (5499.8, 3499.8)
(0, 3500), (100, 3500)
(5300, 3600), (5500, 3600)
(8100, 3600), (8200, 3600)
(9200, 3600), (9300, 3600)
(5800, 3699.8), (6000, 3699.8)
(8999.8, 3699.8), (9199.8, 3699.8)
(5800, 3800), (6000, 3800)
(9000, 3800), (9200, 3800)
(8699.8, 3999.8), (8900, 3999.8)
(3499.8, 4099.8), (3599.8, 4099.8)
(3600, 4099.8), (3700, 4099.8)
(8700, 4100), (8900, 4100)
(6099.8, 4199.8), (6299.8, 4199.8)
(6300, 4199.8), (6400, 4199.8)
(9399.8, 4199.8), (9500, 4199.8)
(3500, 4200), (3700, 4200)
(1199.8, 4299.8), (1300, 4299.8)
(3699.8, 4299.8), (3900, 4299.8)
(6200, 4300), (6400, 4300)
(9400, 4300), (9500, 4300)
(9599.8, 4399.8), (9800, 4399.8)
(1200, 4400), (1300, 4400)
(3700, 4400), (3900, 4400)
(6100, 4400), (6200, 4400)
(0, 4499.8), (100, 4499.8)
(9600, 4500), (9699.8, 4500)
(3799.8, 4599.8), (4000, 4599.8)
(0, 4600), (100, 4600)
(8499.8, 4699.8), (8699.8, 4699.8)
(3800, 4700), (4000, 4700)
(0, 4799.8), (100, 4799.8)
(8600, 4800), (8700, 4800)
(9699.8, 4800), (9800, 4800)
(0, 4900), (100, 4900)
(8500, 4900), (8600, 4900)
(6499.8, 4999.8), (6600, 4999.8)
(6199.8, 5099.8), (6400, 5099.8)
(6500, 5100), (6600, 5100)
(999.8, 5199.8), (1100, 5199.8)
(5700, 5199.8), (5799.8, 5199.8)
(5800, 5199.8), (6000, 5199.8)
(8000, 5199.8), (8099.8, 5199.8)
(6300, 5200), (6400, 5200)
(0, 5299.8), (100, 5299.8)
(1000, 5300), (1100, 5300)
(5700, 5300), (6000, 5300)
(6200, 5300), (6300, 5300)
(0, 5400), (100, 5400)
(8000, 5400), (8100, 5400)
(1000, 5499.8), (1100, 5499.8)
(2900, 5499.8), (3100, 5499.8)
(0, 5599.8), (100, 5599.8)
(2799.8, 5599.8), (2899.8, 5599.8)
(6799.8, 5599.8), (7099.8, 5599.8)
(3399.8, 5699.8), (3499.8, 5699.8)
(3500, 5699.8), (3600, 5699.8)
(9600, 5699.8), (9800, 5699.8)
(0, 5700), (100, 5700)
(1000, 5700), (1100, 5700)
(2900, 5700), (3100, 5700)
(6800, 5700), (7100, 5700)
(2699.8, 5799.8), (2799.8, 5799.8)
(3299.8, 5799.8), (3399.8, 5799.8)
(3500, 5800), (3600, 5800)
(9600, 5800), (9800, 5800)
(2499.8, 5899.8), (2599.8, 5899.8)
(8500, 5899.8), (8600, 5899.8)
(2700, 5900), (2900, 5900)
(3300, 5900), (3500, 5900)
(9299.8, 5999.8), (9399.8, 5999.8)
(9400, 5999.8), (9500, 5999.8)
(2500, 6000), (2600, 6000)
(0, 6099.8), (100, 6099.8)
(8500, 6100), (8600, 6100)
(9300, 6100), (9500, 6100)
(0, 6200), (100, 6200)
(900, 6299.8), (999.8, 6299.8)
(0, 6399.8), (100, 6399.8)
(900, 6400), (1000, 6400)
(5300, 6499.8), (5500, 6499.8)
(0, 6500), (100, 6500)
(2299.8, 6599.8), (2400, 6599.8)
(5300, 6600), (5500, 6600)
(2199.8, 6699.8), (2299.8, 6699.8)
(2400, 6699.8), (2499.8, 6699.8)
(2599.8, 6699.8), (2699.8, 6699.8)
(6399.8, 6699.8), (6499.8, 6699.8)
(0, 6799.8), (100, 6799.8)
(2799.8, 6799.8), (2900, 6799.8)
(6299.8, 6799.8), (6399.8, 6799.8)
(8399.8, 6799.8), (8499.8, 6799.8)
(8500, 6799.8), (8600, 6799.8)
(2200, 6800), (2399.8, 6800)
(7399.8, 6899.8), (7499.8, 6899.8)
(0, 6900), (100, 6900)
(2399.8, 6900), (2500, 6900)
(2600, 6900), (2700, 6900)
(6400, 6900), (6500, 6900)
(8400, 6900), (8600, 6900)
(3999.8, 6999.8), (4100, 6999.8)
(9600, 6999.8), (9700, 6999.8)
(7400, 7000), (7500, 7000)
(7699.8, 7099.8), (7800, 7099.8)
(9700, 7099.8), (9800, 7099.8)
(4000, 7100), (4100, 7100)
(2800, 7200), (2900, 7200)
(6300, 7200), (6400, 7200)
(9600, 7200), (9800, 7200)
(7700, 7300), (7800, 7300)
(0, 7399.8), (100, 7399.8)
(8199.8, 7399.8), (8399.8, 7399.8)
(100, 7499.8), (200, 7499.8)
(1699.8, 7499.8), (1799.8, 7499.8)
(5899.8, 7499.8), (6000, 7499.8)
(8400, 7499.8), (8500, 7499.8)
(9699.8, 7499.8), (9900, 7499.8)
(8200, 7500), (8299.8, 7500)
(0, 7600), (200, 7600)
(8400, 7600), (8500, 7600)
(999.8, 7699.8), (1199.8, 7699.8)
(1499.8, 7699.8), (1699.8, 7699.8)
(5900, 7700), (6000, 7700)
(8299.8, 7700), (8400, 7700)
(9700, 7700), (9900, 7700)
(1000, 7800), (1200, 7800)
(1500, 7800), (1800, 7800)
(8799.8, 8099.8), (8900, 8099.8)
(8699.8, 8199.8), (8799.8, 8199.8)
(8900, 8299.8), (8999.8, 8299.8)
(8700, 8300), (8899.8, 8300)
(0, 8399.8), (100, 8399.8)
(8099.8, 8499.8), (8199.8, 8499.8)
(8200, 8499.8), (8300, 8499.8)
(9000, 8599.8), (9100, 8599.8)
(0, 8600), (100, 8600)
(8100, 8600), (8300, 8600)
(8899.8, 8700), (9100, 8700)
(99.8, 8799.8), (200, 8799.8)
(100, 8900), (200, 8900)
(5700, 8999.8), (5800, 8999.8)
(500, 9099.8), (600, 9099.8)
(5700, 9100), (5800, 9100)
(500, 9200), (600, 9200)
(5900, 9399.8), (6099.8, 9399.8)
(6100, 9399.8), (6199.8, 9399.8)
(7499.8, 9399.8), (7699.8, 9399.8)
(0, 9499.8), (99.8, 9499.8)
(1199.8, 9499.8), (1499.8, 9499.8)
(1500, 9499.8), (1600, 9499.8)
(6399.8, 9499.8), (6500, 9499.8)
(5900, 9500), (6200, 9500)
(7600, 9500), (7700, 9500)
(700, 9599.8), (800, 9599.8)
(1099.8, 9599.8), (1199.8, 9599.8)
(6699.8, 9599.8), (6799.8, 9599.8)
(7400, 9599.8), (7499.8, 9599.8)
(1200, 9600), (1399.8, 9600)
(1500, 9600), (1600, 9600)
(6400, 9600), (6500, 9600)
(800, 9699.8), (899.8, 9699.8)
(900, 9699.8), (999.8, 9699.8)
(1000, 9699.8), (1099.8, 9699.8)
(4000, 9699.8), (4200, 9699.8)
(0, 9700), (100, 9700)
(1399.8, 9700), (1500, 9700)
(7400, 9700), (7600, 9700)
(299.8, 9799.8), (400, 9799.8)
(699.8, 9800), (799.8, 9800)
(1100, 9800), (1200, 9800)
(4100, 9800), (4200, 9800)
(6700, 9800), (6800, 9800)
(0.2, 9899.8), (299.8, 9899.8)
(400, 9899.8), (499.8, 9899.8)
(500, 9899.8), (799.8, 9899.8)
(1100, 9899.8), (2199.8, 9899.8)
(2200, 9899.8), (2599.8, 9899.8)
(2600, 9899.8), (2799.8, 9899.8)
(2800, 9899.8), (3199.8, 9899.8)
(3200, 9899.8), (3299.8, 9899.8)
(3300, 9899.8), (3699.8, 9899.8)
(3700, 9899.8), (3799.8, 9899.8)
(3800, 9899.8), (3999.8, 9899.8)
(4100, 9899.8), (4399.8, 9899.8)
(4400, 9899.8), (4699.8, 9899.8)
(4700, 9899.8), (5299.8, 9899.8)
(5300, 9899.8), (5699.8, 9899.8)
(5700, 9899.8), (5899.8, 9899.8)
(5900, 9899.8), (6299.8, 9899.8)
(6300, 9899.8), (6399.8, 9899.8)
(6400, 9899.8), (6699.8, 9899.8)
(6700, 9899.8), (7199.8, 9899.8)
(7200, 9899.8), (7399.8, 9899.8)
(7400, 9899.8), (7999.8, 9899.8)
(8000, 9899.8), (8099.8, 9899.8)
(8100, 9899.8), (8699.8, 9899.8)
(8700, 9899.8), (9299.8, 9899.8)
(9300, 9899.8), (9599.8, 9899.8)
(9600, 9899.8), (9699.8, 9899.8)
(9700, 9899.8), (9999.8, 9899.8)
(0.2, 9999.8), (10000, 9999.8)
(0, 10000), (10000, 10000)
