42182373
860 860
(599.8, 8999.8), (599.8, 9899.8)
(600, 5000), (600, 5100)
(600, 9100), (600, 9899.8)
(699.8, 3899.8), (699.8, 4899.8)
(700, 4000), (700, 4799.8)
(800, 4799.8), (800, 5000)
(899.8, 0), (899.8, 100)
(899.8, 1099.8), (899.8, 3899.8)
(899.8, 4299.8), (899.8, 8999.8)
(899.8, 9100), (899.8, 9200)
(900, 1200), (900, 4000)
(900, 4500), (900, 4899.8)
(900, 5000), (900, 8499.8)
(900, 8600), (900, 8999.8)
(999.8, 7699.8), (999.8, 8499.8)
(1000, 0), (1000, 100)
(1000, 4400), (1000, 4500)
(1000, 7800), (1000, 8499.8)
(1000, 8999.8), (1000, 9200)
(1099.8, 5000), (1099.8, 5100)
(1099.8, 7599.8), (1099.8, 7699.8)
(1099.8, 8399.8), (1099.8, 8499.8)
(1100, 4299.8), (1100, 4400)
(1199.8, 99.8), (1199.8, 200)
(1199.8, 8299.8), (1199.8, 8399.8)
(1199.8, 8600), (1199.8, 8700)
(1200, 5000), (1200, 5100)
(1200, 7599.8), (1200, 7800)
(1299.8, 0), (1299.8, 99.8)
(1299.8, 8700), (1299.8, 8900)
(1300, 1099.8), (1300, 1200)
(1300, 4899.8), (1300, 5000)
(1300, 8299.8), (1300, 8699.8)
(1399.8, 1499.8), (1399.8, 8699.8)
(1400, 0), (1400, 200)
(1400, 1800), (1400, 2199.8)
(1400, 2300), (1400, 4399.8)
(1400, 4500), (1400, 8900)
(1499.8, 0), (1499.8, 100)
(1499.8, 2099.8), (1499.8, 2199.8)
(1499.8, 2399.8), (1499.8, 4399.8)
(1499.8, 8699.8), (1499.8, 9899.8)
(1500, 1600), (1500, 1800)
(1500, 2500), (1500, 4500)
(1500, 9000), (1500, 9899.8)
(1599.8, 2500), (1599.8, 2600)
(1599.8, 5699.8), (1599.8, 8699.8)
(1600, 1499.8), (1600, 1600)
(1600, 2099.8), (1600, 2300)
(1600, 6000), (1600, 9000)
(1699.8, 2299.8), (1699.8, 2399.8)
(1699.8, 2899.8), (1699.8, 3000)
(1699.8, 7199.8), (1699.8, 9899.8)
(1700, 0), (1700, 100)
(1700, 5699.8), (1700, 5799.8)
(1700, 7500), (1700, 7599.8)
(1700, 7700), (1700, 8499.8)
(1700, 8700), (1700, 9899.8)
(1799.8, 2799.8), (1799.8, 2899.8)
(1799.8, 3000), (1799.8, 3100)
(1799.8, 8299.8), (1799.8, 8499.8)
(1800, 2299.8), (1800, 2499.8)
(1800, 5799.8), (1800, 6000)
(1800, 7199.8), (1800, 7500)
(1899.8, 0), (1899.8, 400)
(1899.8, 2600), (1899.8, 2799.8)
(1899.8, 4199.8), (1899.8, 7599.8)
(1900, 2800), (1900, 3100)
(1900, 4300), (1900, 6399.8)
(1900, 6700), (1900, 7599.8)
(1900, 8299.8), (1900, 8499.8)
(1900, 8600), (1900, 8700)
(1999.8, 4799.8), (1999.8, 6399.8)
(1999.8, 7499.8), (1999.8, 7599.8)
(1999.8, 7700), (1999.8, 7800)
(2000, 100), (2000, 400)
(2000, 2499.8), (2000, 2800)
(2000, 4900), (2000, 6399.8)
(2099.8, 199.8), (2099.8, 4199.8)
(2099.8, 4699.8), (2099.8, 4799.8)
(2099.8, 6700), (2099.8, 7000)
(2099.8, 7800), (2099.8, 7900)
(2100, 0), (2100, 100)
(2100, 500), (2100, 4300)
(2100, 6399.8), (2100, 6699.8)
(2100, 7499.8), (2100, 7699.8)
(2100, 8499.8), (2100, 8600)
(2199.8, 0), (2199.8, 100)
(2199.8, 2099.8), (2199.8, 4699.8)
(2199.8, 6299.8), (2199.8, 6699.8)
(2199.8, 9699.8), (2199.8, 9899.8)
(2200, 199.8), (2200, 399.8)
(2200, 2300), (2200, 2999.8)
(2200, 3300), (2200, 4399.8)
(2200, 6400), (2200, 7000)
(2200, 7800), (2200, 7900)
(2299.8, 1999.8), (2299.8, 2099.8)
(2300, 399.8), (2300, 500)
(2300, 2200), (2300, 2300)
(2300, 2999.8), (2300, 3300)
(2300, 4600), (2300, 4900)
(2399.8, 100), (2399.8, 200)
(2400, 4500), (2400, 4600)
(2400, 6299.8), (2400, 6400)
(2400, 7699.8), (2400, 7800)
(2400, 9800), (2400, 9899.8)
(2500, 0), (2500, 200)
(2500, 1999.8), (2500, 2200)
(2500, 4399.8), (2500, 4500)
(2600, 9699.8), (2600, 9800)
(2699.8, 0), (2699.8, 100)
(2699.8, 1899.8), (2699.8, 9899.8)
(2700, 2000), (2700, 6399.8)
(2700, 6500), (2700, 9899.8)
(2799.8, 2099.8), (2799.8, 6399.8)
(2799.8, 6500), (2799.8, 6600)
(2800, 0), (2800, 100)
(2800, 2300), (2800, 6399.8)
(2899.8, 0), (2899.8, 200)
(2899.8, 2999.8), (2899.8, 6399.8)
(2899.8, 6600), (2899.8, 6700)
(2899.8, 7499.8), (2899.8, 9899.8)
(2900, 2099.8), (2900, 2300)
(2900, 3200), (2900, 5999.8)
(2900, 6100), (2900, 6399.8)
(2900, 7700), (2900, 8399.8)
(2900, 8600), (2900, 9899.8)
(2999.8, 2099.8), (2999.8, 2200)
(3000, 0), (3000, 99.8)
(3000, 3100), (3000, 3200)
(3000, 6399.8), (3000, 6700)
(3000, 7499.8), (3000, 7700)
(3000, 8399.8), (3000, 8499.8)
(3099.8, 2000), (3099.8, 2099.8)
(3099.8, 5899.8), (3099.8, 5999.8)
(3100, 99.8), (3100, 200)
(3100, 1899.8), (3100, 1999.8)
(3100, 2999.8), (3100, 3100)
(3200, 1999.8), (3200, 2200)
(3200, 5899.8), (3200, 5999.8)
(3200, 8499.8), (3200, 8600)
(3300, 5999.8), (3300, 6100)
(3399.8, 999.8), (3399.8, 9899.8)
(3400, 1200), (3400, 7499.8)
(3400, 7800), (3400, 9899.8)
(3499.8, 0), (3499.8, 300)
(3500, 7499.8), (3500, 7800)
(3599.8, 899.8), (3599.8, 999.8)
(3599.8, 4599.8), (3599.8, 9899.8)
(3600, 0), (3600, 99.8)
(3600, 200), (3600, 300)
(3600, 1100), (3600, 1200)
(3600, 4700), (3600, 5999.8)
(3600, 6100), (3600, 8099.8)
(3600, 8200), (3600, 9899.8)
(3699.8, 200), (3699.8, 400)
(3699.8, 6699.8), (3699.8, 8099.8)
(3699.8, 8200), (3699.8, 8300)
(3700, 99.8), (3700, 199.8)
(3700, 6800), (3700, 8099.8)
(3799.8, 6599.8), (3799.8, 6699.8)
(3800, 300), (3800, 400)
(3800, 899.8), (3800, 1100)
(3800, 5999.8), (3800, 6100)
(3899.8, 0), (3899.8, 100)
(3900, 4599.8), (3900, 4700)
(3900, 6599.8), (3900, 6800)
(3900, 8099.8), (3900, 8300)
(3999.8, 8899.8), (3999.8, 9899.8)
(4000, 0), (4000, 100)
(4000, 199.8), (4000, 300)
(4000, 9000), (4000, 9899.8)
(4099.8, 0), (4099.8, 100)
(4099.8, 8799.8), (4099.8, 8899.8)
(4199.8, 2699.8), (4199.8, 8799.8)
(4200, 0), (4200, 100)
(4200, 2800), (4200, 9000)
(4299.8, 6899.8), (4299.8, 9899.8)
(4300, 7200), (4300, 9899.8)
(4400, 6899.8), (4400, 7200)
(4500, 2699.8), (4500, 2800)
(4599.8, 3499.8), (4599.8, 9899.8)
(4600, 3600), (4600, 9899.8)
(4699.8, 2799.8), (4699.8, 3499.8)
(4700, 2900), (4700, 3499.8)
(4799.8, 0), (4799.8, 100)
(4799.8, 2699.8), (4799.8, 2799.8)
(4899.8, 6299.8), (4899.8, 9899.8)
(4900, 0), (4900, 100)
(4900, 2699.8), (4900, 2900)
(4900, 3499.8), (4900, 3600)
(4900, 6400), (4900, 9899.8)
(4999.8, 0), (4999.8, 100)
(5099.8, 5599.8), (5099.8, 6299.8)
(5100, 0), (5100, 100)
(5100, 5900), (5100, 6400)
(5199.8, 3599.8), (5199.8, 5599.8)
(5200, 3700), (5200, 5900)
(5399.8, 1099.8), (5399.8, 3599.8)
(5399.8, 3700), (5399.8, 3800)
(5400, 1200), (5400, 3599.8)
(5499.8, 1200), (5499.8, 1300)
(5499.8, 9799.8), (5499.8, 9899.8)
(5599.8, 1300), (5599.8, 1400)
(5599.8, 3499.8), (5599.8, 3599.8)
(5599.8, 9699.8), (5599.8, 9799.8)
(5600, 1099.8), (5600, 1199.8)
(5600, 3700), (5600, 3800)
(5700, 1199.8), (5700, 1400)
(5700, 3600), (5700, 3700)
(5700, 9699.8), (5700, 9799.8)
(5799.8, 0), (5799.8, 200)
(5800, 3499.8), (5800, 3600)
(5800, 9799.8), (5800, 9899.8)
(5899.8, 999.8), (5899.8, 9899.8)
(5900, 100), (5900, 200)
(5900, 1200), (5900, 2499.8)
(5900, 2800), (5900, 9899.8)
(5999.8, 6799.8), (5999.8, 9899.8)
(6000, 0), (6000, 100)
(6000, 2700), (6000, 2800)
(6000, 7000), (6000, 9899.8)
(6099.8, 0), (6099.8, 400)
(6099.8, 6399.8), (6099.8, 6799.8)
(6100, 999.8), (6100, 1200)
(6100, 2499.8), (6100, 2700)
(6200, 0), (6200, 400)
(6200, 6399.8), (6200, 6599.8)
(6200, 6700), (6200, 6899.8)
(6299.8, 0), (6299.8, 100)
(6299.8, 8099.8), (6299.8, 9899.8)
(6300, 6599.8), (6300, 6700)
(6300, 6899.8), (6300, 7000)
(6300, 8200), (6300, 9899.8)
(6399.8, 199.8), (6399.8, 2100)
(6399.8, 2399.8), (6399.8, 8099.8)
(6399.8, 8200), (6399.8, 8300)
(6400, 300), (6400, 1099.8)
(6400, 1200), (6400, 1999.8)
(6400, 2500), (6400, 8099.8)
(6499.8, 300), (6499.8, 400)
(6499.8, 2100), (6499.8, 2399.8)
(6499.8, 4099.8), (6499.8, 8099.8)
(6499.8, 8300), (6499.8, 8400)
(6500, 0), (6500, 100)
(6500, 4200), (6500, 8099.8)
(6500, 8200), (6500, 8400)
(6500.2, 8299.8), (6500.2, 8400)
(6599.8, 0), (6599.8, 100)
(6599.8, 3999.8), (6599.8, 4099.8)
(6599.8, 4200), (6599.8, 4300)
(6599.8, 7999.8), (6599.8, 8099.8)
(6600, 300), (6600, 400)
(6600, 1999.8), (6600, 2199.8)
(6600, 2400), (6600, 2500)
(6699.8, 8200), (6699.8, 8299.8)
(6699.8, 8400), (6699.8, 8500)
(6700, 0), (6700, 100)
(6700, 199.8), (6700, 300)
(6700, 1099.8), (6700, 1200)
(6700, 2199.8), (6700, 2400)
(6700, 3999.8), (6700, 4300)
(6700, 7999.8), (6700, 8099.8)
(6800, 8200), (6800, 8399.8)
(6900, 8099.8), (6900, 8200)
(6900, 8399.8), (6900, 8500)
(7099.8, 0), (7099.8, 100)
(7199.8, 1099.8), (7199.8, 9899.8)
(7200, 0), (7200, 100)
(7200, 1300), (7200, 1799.8)
(7200, 2000), (7200, 9899.8)
(7299.8, 0), (7299.8, 200)
(7299.8, 8799.8), (7299.8, 9899.8)
(7300, 1099.8), (7300, 1300)
(7300, 1799.8), (7300, 2000)
(7300, 9000), (7300, 9899.8)
(7399.8, 200), (7399.8, 300)
(7399.8, 999.8), (7399.8, 8799.8)
(7400, 100), (7400, 300)
(7400, 1100), (7400, 8899.8)
(7400.2, 199.8), (7400.2, 300)
(7499.8, 100), (7499.8, 199.8)
(7499.8, 300), (7499.8, 400)
(7499.8, 9000), (7499.8, 9100)
(7500, 0), (7500, 400)
(7500.2, 99.8), (7500.2, 400)
(7599.8, 6299.8), (7599.8, 8899.8)
(7600, 300), (7600, 400)
(7600, 999.8), (7600, 1100)
(7600, 6600), (7600, 9100)
(7699.8, 0), (7699.8, 99.8)
(7699.8, 599.8), (7699.8, 6299.8)
(7699.8, 6799.8), (7699.8, 9899.8)
(7700, 100), (7700, 300)
(7700, 700), (7700, 6600)
(7700, 6900), (7700, 9899.8)
(7799.8, 700), (7799.8, 800)
(7799.8, 2399.8), (7799.8, 6799.8)
(7800, 0), (7800, 100)
(7800, 2500), (7800, 6599.8)
(7900, 2399.8), (7900, 2500)
(7900, 6700), (7900, 6900)
(7999.8, 0), (7999.8, 100)
(8000, 599.8), (8000, 699.8)
(8000, 6599.8), (8000, 6700)
(8099.8, 9699.8), (8099.8, 9899.8)
(8100, 0), (8100, 100)
(8100, 699.8), (8100, 800)
(8100, 9800), (8100, 9899.8)
(8199.8, 599.8), (8199.8, 9699.8)
(8200, 700), (8200, 5199.8)
(8200, 5500), (8200, 7499.8)
(8200, 7600), (8200, 9699.8)
(8299.8, 700), (8299.8, 800)
(8300, 5199.8), (8300, 5500)
(8300, 9699.8), (8300, 9800)
(8399.8, 99.8), (8399.8, 200)
(8399.8, 7299.8), (8399.8, 7499.8)
(8400, 700), (8400, 800)
(8499.8, 0), (8499.8, 99.8)
(8499.8, 4599.8), (8499.8, 7299.8)
(8500, 599.8), (8500, 700)
(8500, 4700), (8500, 7600)
(8600, 100), (8600, 200)
(8600, 4599.8), (8600, 4700)
(8699.8, 599.8), (8699.8, 9899.8)
(8700, 0), (8700, 100)
(8700, 700), (8700, 7599.8)
(8700, 7800), (8700, 9899.8)
(8799.8, 6199.8), (8799.8, 7599.8)
(8800, 6400), (8800, 7499.8)
(8800, 7700), (8800, 7800)
(8899.8, 2999.8), (8899.8, 6199.8)
(8899.8, 7299.8), (8899.8, 7499.8)
(8900, 3200), (8900, 4199.8)
(8900, 4400), (8900, 6400)
(8900, 7600), (8900, 7700)
(8999.8, 3200), (8999.8, 3400)
(9000, 599.8), (9000, 700)
(9000, 2999.8), (9000, 3099.8)
(9000, 4199.8), (9000, 4400)
(9000, 7400), (9000, 7600)
(9099.8, 2199.8), (9099.8, 3099.8)
(9099.8, 7199.8), (9099.8, 7299.8)
(9099.8, 7400), (9099.8, 7500)
(9100, 2300), (9100, 3400)
(9199.8, 0), (9199.8, 100)
(9199.8, 4699.8), (9199.8, 7199.8)
(9199.8, 9599.8), (9199.8, 9800)
(9200, 4800), (9200, 7399.8)
(9299.8, 100), (9299.8, 200)
(9299.8, 2799.8), (9299.8, 4699.8)
(9299.8, 9800), (9299.8, 9899.8)
(9300, 2199.8), (9300, 2300)
(9300, 2900), (9300, 4699.8)
(9300, 7399.8), (9300, 7500)
(9399.8, 2499.8), (9399.8, 2799.8)
(9400, 100), (9400, 200)
(9400, 2700), (9400, 2799.8)
(9400, 4699.8), (9400, 4800)
(9400, 9599.8), (9400, 9899.8)
(9500, 0), (9500, 100)
(9500, 2499.8), (9500, 2700)
(9600, 2799.8), (9600, 2900)
(9699.8, 4699.8), (9699.8, 9899.8)
(9700, 5000), (9700, 9899.8)
(9800, 4699.8), (9800, 4799.8)
(9800, 4900), (9800, 5000)
(9900, 4799.8), (9900, 4900)
(9999.8, 0), (9999.8, 9899.8)
(10000, 9999.8), (10000, 10000)
(0, 0), (199.8, 0)
(300, 0), (399.8, 0)
(500, 0), (899.8, 0)
(1000, 0), (1299.8, 0)
(1400, 0), (1499.8, 0)
(1700, 0), (1899.8, 0)
(2100, 0), (2199.8, 0)
(2500, 0), (2699.8, 0)
(2800, 0), (2899.8, 0)
(3000, 0), (3499.8, 0)
(3600, 0), (3899.8, 0)
(4000, 0), (4099.8, 0)
(4200, 0), (4799.8, 0)
(4900, 0), (4999.8, 0)
(5100, 0), (5799.8, 0)
(6000, 0), (6099.8, 0)
(6200, 0), (6299.8, 0)
(6500, 0), (6599.8, 0)
(6700, 0), (7099.8, 0)
(7200, 0), (7299.8, 0)
(7500, 0), (7699.8, 0)
(7800, 0), (7999.8, 0)
(8100, 0), (8499.8, 0)
(8700, 0), (9199.8, 0)
(9500, 0), (9999.8, 0)
(99.8, 99.8), (199.8, 99.8)
(1199.8, 99.8), (1299.8, 99.8)
(3000, 99.8), (3100, 99.8)
(3600, 99.8), (3700, 99.8)
(7500.2, 99.8), (7699.8, 99.8)
(8399.8, 99.8), (8499.8, 99.8)
(200, 100), (300, 100)
(399.8, 100), (500, 100)
(899.8, 100), (1000, 100)
(1499.8, 100), (1700, 100)
(2000, 100), (2100, 100)
(2199.8, 100), (2399.8, 100)
(2699.8, 100), (2800, 100)
(3899.8, 100), (4000, 100)
(4099.8, 100), (4200, 100)
(4799.8, 100), (4900, 100)
(4999.8, 100), (5100, 100)
(5900, 100), (6000, 100)
(6299.8, 100), (6500, 100)
(6599.8, 100), (6700, 100)
(7099.8, 100), (7200, 100)
(7400, 100), (7499.8, 100)
(7700, 100), (7800, 100)
(7999.8, 100), (8100, 100)
(8600, 100), (8700, 100)
(9199.8, 100), (9299.8, 100)
(9400, 100), (9500, 100)
(2099.8, 199.8), (2200, 199.8)
(3700, 199.8), (4000, 199.8)
(6399.8, 199.8), (6700, 199.8)
(7400.2, 199.8), (7499.8, 199.8)
(1199.8, 200), (1400, 200)
(2399.8, 200), (2500, 200)
(2899.8, 200), (3100, 200)
(3600, 200), (3699.8, 200)
(5799.8, 200), (5900, 200)
(7299.8, 200), (7399.8, 200)
(8399.8, 200), (8600, 200)
(9299.8, 200), (9400, 200)
(99.8, 300), (200, 300)
(3499.8, 300), (3600, 300)
(3800, 300), (4000, 300)
(6400, 300), (6499.8, 300)
(6600, 300), (6700, 300)
(7399.8, 300), (7400, 300)
(7400.2, 300), (7499.8, 300)
(7600, 300), (7700, 300)
(2200, 399.8), (2300, 399.8)
(1899.8, 400), (2000, 400)
(3699.8, 400), (3800, 400)
(6099.8, 400), (6200, 400)
(6499.8, 400), (6600, 400)
(7499.8, 400), (7500, 400)
(7500.2, 400), (7600, 400)
(299.8, 499.8), (400, 499.8)
(2100, 500), (2300, 500)
(199.8, 599.8), (299.8, 599.8)
(7699.8, 599.8), (8000, 599.8)
(8199.8, 599.8), (8500, 599.8)
(8699.8, 599.8), (9000, 599.8)
(8000, 699.8), (8100, 699.8)
(200, 700), (400, 700)
(7700, 700), (7799.8, 700)
(8200, 700), (8299.8, 700)
(8400, 700), (8500, 700)
(8700, 700), (9000, 700)
(299.8, 799.8), (400, 799.8)
(7799.8, 800), (8100, 800)
(8299.8, 800), (8400, 800)
(200, 899.8), (299.8, 899.8)
(3599.8, 899.8), (3800, 899.8)
(3399.8, 999.8), (3599.8, 999.8)
(5899.8, 999.8), (6100, 999.8)
(7399.8, 999.8), (7600, 999.8)
(200, 1000), (400, 1000)
(899.8, 1099.8), (1300, 1099.8)
(5399.8, 1099.8), (5600, 1099.8)
(6400, 1099.8), (6700, 1099.8)
(7199.8, 1099.8), (7300, 1099.8)
(3600, 1100), (3800, 1100)
(7400, 1100), (7600, 1100)
(5600, 1199.8), (5700, 1199.8)
(900, 1200), (1300, 1200)
(3400, 1200), (3600, 1200)
(5400, 1200), (5499.8, 1200)
(5900, 1200), (6100, 1200)
(6400, 1200), (6700, 1200)
(5499.8, 1300), (5599.8, 1300)
(7200, 1300), (7300, 1300)
(5599.8, 1400), (5700, 1400)
(1399.8, 1499.8), (1600, 1499.8)
(0, 1599.8), (100, 1599.8)
(1500, 1600), (1600, 1600)
(7200, 1799.8), (7300, 1799.8)
(1400, 1800), (1500, 1800)
(2699.8, 1899.8), (3100, 1899.8)
(2299.8, 1999.8), (2500, 1999.8)
(3100, 1999.8), (3200, 1999.8)
(6400, 1999.8), (6600, 1999.8)
(0, 2000), (100, 2000)
(2700, 2000), (3099.8, 2000)
(7200, 2000), (7300, 2000)
(1499.8, 2099.8), (1600, 2099.8)
(2199.8, 2099.8), (2299.8, 2099.8)
(2799.8, 2099.8), (2900, 2099.8)
(2999.8, 2099.8), (3099.8, 2099.8)
(6399.8, 2100), (6499.8, 2100)
(1400, 2199.8), (1499.8, 2199.8)
(6600, 2199.8), (6700, 2199.8)
(9099.8, 2199.8), (9300, 2199.8)
(2300, 2200), (2500, 2200)
(2999.8, 2200), (3200, 2200)
(1699.8, 2299.8), (1800, 2299.8)
(1400, 2300), (1600, 2300)
(2200, 2300), (2300, 2300)
(2800, 2300), (2900, 2300)
(9100, 2300), (9300, 2300)
(1499.8, 2399.8), (1699.8, 2399.8)
(6399.8, 2399.8), (6499.8, 2399.8)
(7799.8, 2399.8), (7900, 2399.8)
(6600, 2400), (6700, 2400)
(1800, 2499.8), (2000, 2499.8)
(5900, 2499.8), (6100, 2499.8)
(9399.8, 2499.8), (9500, 2499.8)
(1500, 2500), (1599.8, 2500)
(6400, 2500), (6600, 2500)
(7800, 2500), (7900, 2500)
(0, 2599.8), (199.8, 2599.8)
(200, 2599.8), (300, 2599.8)
(1599.8, 2600), (1899.8, 2600)
(4199.8, 2699.8), (4500, 2699.8)
(4799.8, 2699.8), (4900, 2699.8)
(0, 2700), (199.8, 2700)
(6000, 2700), (6100, 2700)
(9400, 2700), (9500, 2700)
(0, 2799.8), (100, 2799.8)
(300, 2799.8), (400, 2799.8)
(1799.8, 2799.8), (1899.8, 2799.8)
(4699.8, 2799.8), (4799.8, 2799.8)
(9299.8, 2799.8), (9399.8, 2799.8)
(9400, 2799.8), (9600, 2799.8)
(199.8, 2800), (299.8, 2800)
(1900, 2800), (2000, 2800)
(4200, 2800), (4500, 2800)
(5900, 2800), (6000, 2800)
(199.8, 2899.8), (299.8, 2899.8)
(1699.8, 2899.8), (1799.8, 2899.8)
(0, 2900), (100, 2900)
(4700, 2900), (4900, 2900)
(9300, 2900), (9600, 2900)
(0.2, 2999.8), (199.8, 2999.8)
(400, 2999.8), (500, 2999.8)
(2200, 2999.8), (2300, 2999.8)
(2899.8, 2999.8), (3100, 2999.8)
(8899.8, 2999.8), (9000, 2999.8)
(1699.8, 3000), (1799.8, 3000)
(9000, 3099.8), (9099.8, 3099.8)
(0.2, 3100), (199.8, 3100)
(1799.8, 3100), (1900, 3100)
(3000, 3100), (3100, 3100)
(199.8, 3200), (500, 3200)
(2900, 3200), (3000, 3200)
(8900, 3200), (8999.8, 3200)
(2200, 3300), (2300, 3300)
(8999.8, 3400), (9100, 3400)
(4599.8, 3499.8), (4699.8, 3499.8)
(4700, 3499.8), (4900, 3499.8)
(5599.8, 3499.8), (5800, 3499.8)
(5199.8, 3599.8), (5399.8, 3599.8)
(5400, 3599.8), (5599.8, 3599.8)
(4600, 3600), (4900, 3600)
(5700, 3600), (5800, 3600)
(5200, 3700), (5399.8, 3700)
(5600, 3700), (5700, 3700)
(5399.8, 3800), (5600, 3800)
(699.8, 3899.8), (899.8, 3899.8)
(6599.8, 3999.8), (6700, 3999.8)
(700, 4000), (900, 4000)
(6499.8, 4099.8), (6599.8, 4099.8)
(1899.8, 4199.8), (2099.8, 4199.8)
(8900, 4199.8), (9000, 4199.8)
(6500, 4200), (6599.8, 4200)
(899.8, 4299.8), (1100, 4299.8)
(1900, 4300), (2100, 4300)
(6599.8, 4300), (6700, 4300)
(1400, 4399.8), (1499.8, 4399.8)
(2200, 4399.8), (2500, 4399.8)
(1000, 4400), (1100, 4400)
(8900, 4400), (9000, 4400)
(900, 4500), (1000, 4500)
(1400, 4500), (1500, 4500)
(2400, 4500), (2500, 4500)
(0, 4599.8), (100, 4599.8)
(199.8, 4599.8), (400, 4599.8)
(3599.8, 4599.8), (3900, 4599.8)
(8499.8, 4599.8), (8600, 4599.8)
(2300, 4600), (2400, 4600)
(100, 4699.8), (199.8, 4699.8)
(2099.8, 4699.8), (2199.8, 4699.8)
(9199.8, 4699.8), (9299.8, 4699.8)
(9300, 4699.8), (9400, 4699.8)
(9699.8, 4699.8), (9800, 4699.8)
(0, 4700), (99.8, 4700)
(300, 4700), (400, 4700)
(3600, 4700), (3900, 4700)
(8500, 4700), (8600, 4700)
(700, 4799.8), (800, 4799.8)
(1999.8, 4799.8), (2099.8, 4799.8)
(9800, 4799.8), (9900, 4799.8)
(9200, 4800), (9400, 4800)
(300, 4899.8), (699.8, 4899.8)
(900, 4899.8), (1300, 4899.8)
(99.8, 4900), (299.8, 4900)
(2000, 4900), (2300, 4900)
(9800, 4900), (9900, 4900)
(199.8, 4999.8), (299.8, 4999.8)
(400, 5000), (499.8, 5000)
(600, 5000), (800, 5000)
(900, 5000), (1099.8, 5000)
(1200, 5000), (1300, 5000)
(9700, 5000), (9800, 5000)
(199.8, 5100), (299.8, 5100)
(499.8, 5100), (600, 5100)
(1099.8, 5100), (1200, 5100)
(8200, 5199.8), (8300, 5199.8)
(299.8, 5300), (400, 5300)
(8200, 5500), (8300, 5500)
(5099.8, 5599.8), (5199.8, 5599.8)
(1599.8, 5699.8), (1700, 5699.8)
(1700, 5799.8), (1800, 5799.8)
(0, 5899.8), (100, 5899.8)
(3099.8, 5899.8), (3200, 5899.8)
(5100, 5900), (5200, 5900)
(2900, 5999.8), (3099.8, 5999.8)
(3200, 5999.8), (3300, 5999.8)
(3600, 5999.8), (3800, 5999.8)
(0, 6000), (100, 6000)
(1600, 6000), (1800, 6000)
(2900, 6100), (3300, 6100)
(3600, 6100), (3800, 6100)
(8799.8, 6199.8), (8899.8, 6199.8)
(2199.8, 6299.8), (2400, 6299.8)
(4899.8, 6299.8), (5099.8, 6299.8)
(7599.8, 6299.8), (7699.8, 6299.8)
(1900, 6399.8), (1999.8, 6399.8)
(2000, 6399.8), (2100, 6399.8)
(2700, 6399.8), (2799.8, 6399.8)
(2800, 6399.8), (2899.8, 6399.8)
(2900, 6399.8), (3000, 6399.8)
(6099.8, 6399.8), (6200, 6399.8)
(2200, 6400), (2400, 6400)
(4900, 6400), (5100, 6400)
(8800, 6400), (8900, 6400)
(0, 6499.8), (100, 6499.8)
(2700, 6500), (2799.8, 6500)
(3799.8, 6599.8), (3900, 6599.8)
(6200, 6599.8), (6300, 6599.8)
(7800, 6599.8), (8000, 6599.8)
(0, 6600), (100, 6600)
(2799.8, 6600), (2899.8, 6600)
(7600, 6600), (7700, 6600)
(2100, 6699.8), (2199.8, 6699.8)
(3699.8, 6699.8), (3799.8, 6699.8)
